name,team,event,time,state,is_relay,place,points,simulation_id
Poplar Bluff,Poplar Bluff,400 Free Relay,245.48201727946469,Good,True,29,0,0
Savannah,Savannah,400 Free Relay,246.60423445685507,Average,True,30,0,0
Louisiana,Louisiana,400 Free Relay,247.53333817149525,Good,True,31,0,0
Notre Dame (Cape Girardeau),Notre Dame (Cape Girardeau),400 Free Relay,247.87878909262386,Average,True,32,0,0
Incarnate Word Academy,Incarnate Word Academy,400 Free Relay,249.45106700964064,Average,True,33,0,0
Ft. Zumwalt East,Ft. Zumwalt East,400 Free Relay,250.94476122071265,Bad,True,34,0,0
Bolivar,Bolivar,400 Free Relay,252.16852760598036,Average,True,35,0,0
Ursuline Academy,Ursuline Academy,400 Free Relay,253.77510075879633,Average,True,36,0,0
Central (Cape Girardeau),Central (Cape Girardeau),400 Free Relay,254.09467110676295,Good,True,37,0,0
Jefferson City,Jefferson City,400 Free Relay,258.9010429737032,Bad,True,38,0,0
Timberland,Timberland,400 Free Relay,259.6384279879617,Average,True,39,0,0
Hannibal,Hannibal,400 Free Relay,261.4425578349907,Average,True,40,0,0
Logan-Rogersville,Logan-Rogersville,400 Free Relay,264.0950522769058,Average,True,41,0,0
Washington,Washington,400 Free Relay,264.98322204369146,Average,True,42,0,0
Hillcrest,Hillcrest,400 Free Relay,265.75863817903996,Bad,True,43,0,0
Marshfield,Marshfield,400 Free Relay,268.01656905435846,Average,True,44,0,0
Belton,Belton,400 Free Relay,268.3869041785817,Bad,True,45,0,0
Warrensburg,Warrensburg,400 Free Relay,269.17884228808066,Average,True,46,0,0
Capital City,Capital City,400 Free Relay,270.00028144114384,Average,True,47,0,0
St. Charles West,St. Charles West,400 Free Relay,271.2851743295119,Average,True,48,0,0
Central (Springfield),Central (Springfield),400 Free Relay,273.4449411698678,Good,True,49,0,0
St. Dominic,St. Dominic,400 Free Relay,280.40464241124545,Bad,True,50,0,0
Avery Frick,St. Michael the Archangel,50 Free,23.536021000056756,Bad,False,1,20,0
Karsynne McAlister,Central (Cape Girardeau),50 Free,23.914683984348798,Average,False,2,17,0
Missy Mizell,Lebanon,50 Free,24.069293833178996,Good,False,3,16,0
Ava Fugate,St. Teresa's Academy,50 Free,24.6080376688122,Average,False,4,15,0
Breanna Wilkinson,Rockwood Summit,50 Free,24.75295924788878,Average,False,5,14,0
Jaycee Shrewsbury,Nevada,50 Free,24.786527271478214,Average,False,6,13,0
Kennedy Roberts,Notre Dame de Sion,50 Free,24.898154569095674,Bad,False,7,12,0
Kaylie Gerber,Kearney,50 Free,24.980643614080435,Good,False,8,11,0
Cecilia Tremont,Parkway Central,50 Free,25.06616844581995,Average,False,9,9,0
Edith Ferguson,Central (Springfield),50 Free,25.427393112034196,Good,False,10,7,0
Audrey Qureshi,Villa Duchesne,50 Free,25.444473199352565,Bad,False,11,6,0
Kalli Beard,Grain Valley,50 Free,25.505778311701015,Average,False,12,5,0
Kyla Potter,Webb City,50 Free,25.518423246615743,Average,False,13,4,0
Lynn Cotrell,Poplar Bluff,50 Free,25.605570233130443,Average,False,14,3,0
Tula Richard,Lincoln College Prep,50 Free,25.612238974190028,Good,False,15,2,0
Ella Chrun,Ursuline Academy,50 Free,25.70121189150998,Average,False,16,1,0
Madeleine Williams,John Burroughs,50 Free,25.83018671984596,Average,False,17,0,0
Josephine Schloegel,St. Teresa's Academy,50 Free,25.8339738384809,Good,False,18,0,0
Amelia Ostendorf,Notre Dame de Sion,50 Free,26.057205982334487,Good,False,19,0,0
Storie Talbert,Louisiana,50 Free,26.074196517943825,Good,False,20,0,0
Lyla Ventimiglia,St. Michael the Archangel,50 Free,26.09987302275481,Bad,False,21,0,0
Kenadie Johnson,Parkway Central,50 Free,26.118149882707822,Bad,False,22,0,0
Isabella Lombardo,John Burroughs,50 Free,26.143219836151456,Good,False,23,0,0
Grace Branstetter,Louisiana,50 Free,26.149595394556318,Average,False,24,0,0
Katherine Campbell,St. Teresa's Academy,50 Free,26.27685536962888,Good,False,25,0,0
Sienna Kelley,John Burroughs,50 Free,26.332025252420532,Bad,False,26,0,0
Kayla Perrone,Father Tolton,50 Free,26.340529211801112,Bad,False,27,0,0
Rori Day,Grandview,50 Free,26.38297449358493,Average,False,28,0,0
Paige Goeggel,Nerinx Hall,50 Free,26.4668259741501,Average,False,29,0,0
Ava Ventimiglia,St. Michael the Archangel,50 Free,26.530318031793946,Average,False,30,0,0
India Browning,Notre Dame de Sion,50 Free,26.576328738208776,Average,False,31,0,0
Andrea Jeliazkova,Ladue Horton Watkins,50 Free,27.332974156509867,Bad,False,32,0,0
Kate Punnewaert,Nerinx Hall,500 Free,307.9977124544881,Good,False,1,20,0
Sophia Stoops,Father Tolton,500 Free,308.1253372689762,Average,False,2,17,0
Kate Brinton,Ladue Horton Watkins,500 Free,310.10254015585105,Good,False,3,16,0
Ella Paul,Rockwood Summit,500 Free,312.97023246496303,Average,False,4,15,0
Ema Stojicevic,Clayton,500 Free,320.46908001630294,Average,False,5,14,0
Polly Fendler,St. Teresa's Academy,500 Free,326.5015686312936,Good,False,6,13,0
Maya West,Ft. Zumwalt East,500 Free,328.6967003121937,Average,False,7,12,0
Kya Baker,Ft. Zumwalt South,500 Free,329.13928049431166,Average,False,8,11,0
Sophia Warnick,Webster Groves,500 Free,331.4588555809891,Average,False,9,9,0
Paige Boomer,Father Tolton,500 Free,331.77790239828295,Bad,False,10,7,0
Olivia Hanes,Ladue Horton Watkins,500 Free,335.3268759803814,Bad,False,11,6,0
Isabella Lamb,Parkway West,500 Free,336.08518361515854,Average,False,12,5,0
Burke Sutton,Notre Dame de Sion,500 Free,336.1139148262477,Bad,False,13,4,0
Jessica Lee,Ursuline Academy,500 Free,336.26939124725743,Good,False,14,3,0
Edith Ferguson,Central (Springfield),500 Free,336.5587262997705,Good,False,15,2,0
Madelyn Tucker,Parkway Central,500 Free,338.10673798355725,Average,False,16,1,0
Madison Seabaugh,Visitation Academy,500 Free,339.58034747029836,Bad,False,17,0,0
Morgan Parkerson,Incarnate Word Academy,500 Free,339.6381244904655,Good,False,18,0,0
Alicia Williams,John Burroughs,500 Free,341.12678798618447,Bad,False,19,0,0
Vivian McCaffrey,Ladue Horton Watkins,500 Free,343.8248822461677,Good,False,20,0,0
Lily Schaefer,Ft. Zumwalt East,500 Free,344.0030638033992,Good,False,21,0,0
Anna Cribbs,St. Teresa's Academy,500 Free,344.23752254810347,Average,False,22,0,0
Aspen Ritchie,Webb City,500 Free,346.13941643898585,Good,False,23,0,0
Norah Klosterman,Webb City,500 Free,346.23397431185253,Average,False,24,0,0
Maya Price,Glendale,500 Free,347.43139549152954,Good,False,25,0,0
Berkli Dias,Clayton,500 Free,347.5382789444388,Average,False,26,0,0
Avery Eastman,Lutheran St. Charles,500 Free,348.6517214262454,Good,False,27,0,0
Bella Greene,Notre Dame (Cape Girardeau),500 Free,350.16687676013214,Average,False,28,0,0
Eve Unger,Villa Duchesne,500 Free,350.59642842375797,Average,False,29,0,0
Olivia Earnest,Monett,500 Free,350.868128358575,Good,False,30,0,0
Jordyn Large,St. Charles West,500 Free,352.50544664329766,Good,False,31,0,0
Annarose Schneider,Ladue Horton Watkins,500 Free,355.9460877988388,Average,False,32,0,0
Journey Wildschuetz,Central (Springfield),Diving,404.2511,Average,False,1,20,0
Naya Narciso,Notre Dame de Sion,Diving,418.4011,Average,False,2,17,0
Clara Hugge,Visitation Academy,Diving,369.2011,Average,False,3,16,0
Stella Henderson,Notre Dame de Sion,Diving,379.7511,Average,False,4,15,0
Ella Ball,Father Tolton,Diving,361.8011,Average,False,5,14,0
Hayden Duffy,Visitation Academy,Diving,349.4511,Average,False,6,13,0
Grace Gunter,St. Teresa's Academy,Diving,326.6011,Average,False,7,12,0
Eloise Sweeny,St. Teresa's Academy,Diving,330.8511,Average,False,8,11,0
Gabriella Pupillo,Parkway West,Diving,334.1511,Average,False,9,9,0
Evelyn Behrens,Lincoln College Prep,Diving,332.3511,Average,False,10,7,0
Ellen Widjaja,Ladue Horton Watkins,Diving,315.1511,Average,False,11,6,0
Savannah Richards,Lutheran St. Charles,Diving,312.5511,Average,False,12,5,0
Brooke Sobba,Notre Dame de Sion,Diving,316.6511,Average,False,13,4,0
Adriana Morrison,St. Teresa's Academy,Diving,306.5511,Average,False,14,3,0
Larren Boomer,St. Teresa's Academy,Diving,309.9511,Average,False,15,2,0
Lucy Langford,Lincoln College Prep,Diving,301.2011,Average,False,16,1,0
Addison Branch,Monett,Diving,299.3011,Average,False,17,0,0
Isabel Pico,Parkway West,Diving,290.5011,Average,False,18,0,0
Reileigh Simons,Smith-Cotton,Diving,285.3011,Average,False,19,0,0
Kendall Bowen,St. Teresa's Academy,Diving,291.6011,Average,False,20,0,0
Madison Kosinski,Monett,Diving,289.8011,Average,False,21,0,0
Elizabeth Kesterson,Father Tolton,Diving,275.9011,Average,False,22,0,0
Grace Travers,Ursuline Academy,Diving,279.4511,Average,False,23,0,0
Natalie Bruins,Parkway Central,Diving,268.1511,Average,False,24,0,0
Mira Gupta,Barstow,Diving,272.0011,Average,False,25,0,0
Lynn Cotrell,Poplar Bluff,Diving,258.6511,Average,False,26,0,0
Lola O'Brien,Parkway Central,Diving,270.5011,Average,False,27,0,0
Mia Dean,Glendale,Diving,267.7011,Average,False,28,0,0
Emily Ritter,West Plains,Diving,271.1511,Average,False,29,0,0
Jazzy Puffpaff,Glendale,Diving,260.9011,Average,False,30,0,0
Allison Luetje,Barstow,Diving,261.2011,Average,False,31,0,0
Lydia DeRienzo,Parkway Central,Diving,262.9011,Average,False,32,0,0
Janie Becker,North Point,Diving,270.8511,Average,False,33,0,0
Chloe Sheridan,Central (Cape Girardeau),Diving,268.5011,Average,False,34,0,0
Marlee Cooper,Parkway Central,Diving,271.0511,Average,False,35,0,0
Thais Thompson,Platte County,Diving,267.6011,Average,False,36,0,0
Zionah Johnson,Poplar Bluff,Diving,253.7511,Average,False,37,0,0
Eiley Minich,Parkway West,Diving,246.206,Average,False,38,0,0
Niyumi Rajapaksha,Ladue Horton Watkins,Diving,259.0011,Average,False,39,0,0
Samantha Walden,Ft. Zumwalt East,Diving,208.206,Average,False,40,0,0
Allison Williamson,Poplar Bluff,Diving,204.506,Average,False,41,0,0
Madelyn Mug,Visitation Academy,100 Back,56.40133505204878,Average,False,1,20,1
Karsynne McAlister,Central (Cape Girardeau),100 Back,56.66265582050831,Good,False,2,17,1
Gracey MacLaughlin,Louisiana,100 Back,57.21315214845573,Average,False,3,16,1
Polly Fendler,St. Teresa's Academy,100 Back,58.99827194458504,Average,False,4,15,1
Ella Paul,Rockwood Summit,100 Back,60.153579213088996,Average,False,5,14,1
Ann Erwin,Webster Groves,100 Back,60.22050747423842,Average,False,6,13,1
Missy Mizell,Lebanon,100 Back,60.57309469820291,Average,False,7,12,1
Jane Hill,Villa Duchesne,100 Back,60.79637661704845,Good,False,8,11,1
Charlotte Leary,Villa Duchesne,100 Back,60.91711320642301,Average,False,9,9,1
Olivia Deberge,Timberland,100 Back,60.98233530430333,Average,False,10,7,1
Olive Agustin,Clayton,100 Back,61.57872467499113,Good,False,11,6,1
Isabell Coffey,Monett,100 Back,62.222961364675065,Average,False,12,5,1
Alexis Stone,STEAM Academy,100 Back,62.708365083840725,Bad,False,13,4,1
Sienna Kelley,John Burroughs,100 Back,63.27023327737883,Average,False,14,3,1
Mary Wolf-Slinkard,Parkway North,100 Back,63.32663046750613,Good,False,15,2,1
Reece Gould,Savannah,100 Back,63.46208870089399,Good,False,16,1,1
Emma Cox,Kearney,100 Back,63.47731778478275,Average,False,17,0,1
India Browning,Notre Dame de Sion,100 Back,63.54473713755335,Good,False,18,0,1
Kylie Montgomery,Webster Groves,100 Back,63.67761880999132,Bad,False,19,0,1
Lucia Fox,Parkway West,100 Back,63.7781271402048,Bad,False,20,0,1
Andrea Jeliazkova,Ladue Horton Watkins,100 Back,64.04990296159683,Average,False,21,0,1
Brooke Schoonover,Washington,100 Back,65.06707098362654,Good,False,22,0,1
Elise Poulter,St. Dominic,100 Back,65.06716347889102,Good,False,23,0,1
Mackenzie Johnson,Platte County,100 Back,65.93405125731888,Good,False,24,0,1
Ava Maus,Smithville,100 Back,66.1354049751133,Average,False,25,0,1
Maya Price,Glendale,100 Back,66.61088771095797,Good,False,26,0,1
Camille Matlock,Clayton,100 Back,66.82211602409151,Average,False,27,0,1
Elle Schaefer,Nerinx Hall,100 Back,67.13372041437121,Good,False,28,0,1
Lily Schaefer,Ft. Zumwalt East,100 Back,67.13461679113801,Bad,False,29,0,1
Meghan Piper,Savannah,100 Back,67.15687839074012,Good,False,30,0,1
Hadley Kiser,Logan-Rogersville,100 Back,67.34891205882639,Average,False,31,0,1
Emily Holzwarth,Grain Valley,100 Back,69.2501679293089,Bad,False,32,0,1
Riley Muran,Parkway Central,100 Breast,65.896591767935,Average,False,1,20,1
Lily Kohler,Mehlville,100 Breast,66.59567204334932,Average,False,2,17,1
Sarah Lamb,Principia,100 Breast,67.98743213804045,Bad,False,3,16,1
Serena Huang,Parkway Central,100 Breast,68.61740079838894,Bad,False,4,15,1
Kennedy Chrun,Ursuline Academy,100 Breast,69.02293992017461,Average,False,5,14,1
Elsa Dogotch,Carl Junction,100 Breast,69.55141547836553,Average,False,6,13,1
Molly Moriarty,Visitation Academy,100 Breast,69.61386734568153,Average,False,7,12,1
Jayli Cope,Glendale,100 Breast,69.72387695198051,Good,False,8,11,1
Anna Irminger,Capital City,100 Breast,70.12514226703512,Good,False,9,9,1
Olyvia Beach,Greenwood,100 Breast,70.44894368258484,Average,False,10,7,1
Audrey Qureshi,Villa Duchesne,100 Breast,71.5506352675627,Good,False,11,6,1
Kya Baker,Ft. Zumwalt South,100 Breast,71.70084152085803,Good,False,12,5,1
Alicia Williams,John Burroughs,100 Breast,72.00797733161956,Bad,False,13,4,1
Emelia Rosebaugh,Monett,100 Breast,72.5368579022051,Good,False,14,3,1
Elizabeth Martin,Grain Valley,100 Breast,72.60772539958216,Good,False,15,2,1
Audrey Coppinger,St. Teresa's Academy,100 Breast,72.62940438139823,Good,False,16,1,1
Olivia Johnson,Hannibal,100 Breast,72.66970374390046,Bad,False,17,0,1
Emma Hane,Nerinx Hall,100 Breast,73.24472457166358,Good,False,18,0,1
Evelyn Martin,Lebanon,100 Breast,73.28543528880911,Average,False,19,0,1
Elliette Chambers,Smithville,100 Breast,73.37663167575651,Bad,False,20,0,1
Penelope Autry,West Plains,100 Breast,74.20468016543043,Average,False,21,0,1
Riley Oesch,Jefferson City,100 Breast,74.36265985719479,Bad,False,22,0,1
Kelly Frank,Notre Dame de Sion,100 Breast,74.54291582971405,Good,False,23,0,1
Paige Garrett,Lutheran St. Charles,100 Breast,74.70453285997473,Good,False,24,0,1
Elizabeth Fowler,Kearney,100 Breast,74.83711282434757,Bad,False,25,0,1
Lily Bluel,Monett,100 Breast,75.07338297823873,Bad,False,26,0,1
Dakota Collins,Poplar Bluff,100 Breast,75.55177793683126,Average,False,27,0,1
Caroline Forhetz,Glendale,100 Breast,75.55425362889024,Average,False,28,0,1
Ava Ventimiglia,St. Michael the Archangel,100 Breast,75.77078454885867,Good,False,29,0,1
Molly Rodriguez,Savannah,100 Breast,75.78619022698659,Bad,False,30,0,1
Ronnie Benford,Platte County,100 Breast,75.85762865556323,Good,False,31,0,1
Ashleigh Cruce,Platte County,100 Breast,76.295265982449,Good,False,32,0,1
Charlotte Brown,Villa Duchesne,100 Fly,55.836665266626426,Average,False,1,20,1
Breanna Wilkinson,Rockwood Summit,100 Fly,58.125017744278004,Bad,False,2,17,1
Aubrey Yancey,Lutheran South,100 Fly,58.49347531401858,Average,False,3,16,1
Serena Huang,Parkway Central,100 Fly,58.533863168404224,Average,False,4,15,1
Kaylie Gerber,Kearney,100 Fly,59.2394478082715,Bad,False,5,14,1
Madelyn Mug,Visitation Academy,100 Fly,59.28365818873345,Average,False,6,13,1
Kalli Beard,Grain Valley,100 Fly,60.20108393839591,Average,False,7,12,1
Sarah Lamb,Principia,100 Fly,60.41019780016993,Bad,False,8,11,1
Ann Erwin,Webster Groves,100 Fly,60.59910292244635,Average,False,9,9,1
Marissa Kelley,John Burroughs,100 Fly,61.183537305065705,Average,False,10,7,1
Isabell Coffey,Monett,100 Fly,61.78579987244782,Average,False,11,6,1
Beau Gregg,Glendale,100 Fly,61.87019410176887,Bad,False,12,5,1
Lilah Orlando,Clayton,100 Fly,63.04839987448534,Average,False,13,4,1
Lucy Baley,Nerinx Hall,100 Fly,63.46769561630659,Bad,False,14,3,1
Jessica Lee,Ursuline Academy,100 Fly,63.79045698140237,Good,False,15,2,1
Ashleigh Cruce,Platte County,100 Fly,63.87424540779553,Good,False,16,1,1
Ryan Weber,Rockwood Summit,100 Fly,64.49854331277872,Bad,False,17,0,1
Kyra Langenstein,Notre Dame (Cape Girardeau),100 Fly,64.61059026569077,Good,False,18,0,1
Jayli Cope,Glendale,100 Fly,64.85186229636766,Good,False,19,0,1
Lillian Ferguson,Notre Dame (Cape Girardeau),100 Fly,65.33914688256341,Average,False,20,0,1
Lyla Ventimiglia,St. Michael the Archangel,100 Fly,65.41231604450537,Bad,False,21,0,1
Paige Garrett,Lutheran St. Charles,100 Fly,65.41891757448319,Good,False,22,0,1
Jane Hill,Villa Duchesne,100 Fly,65.55519669203596,Good,False,23,0,1
Kyla Potter,Webb City,100 Fly,65.56421569571789,Bad,False,24,0,1
Morley Anderson,St. Teresa's Academy,100 Fly,65.61253025478871,Good,False,25,0,1
Sophia Hall,St. Pius X (Kansas City),100 Fly,65.69592994177643,Average,False,26,0,1
Vivian McCaffrey,Ladue Horton Watkins,100 Fly,66.15662556843783,Average,False,27,0,1
Penelope Autry,West Plains,100 Fly,66.51600957479378,Average,False,28,0,1
Madelyn Morris,Notre Dame de Sion,100 Fly,66.87908749310218,Good,False,29,0,1
Grace Branstetter,Louisiana,100 Fly,67.03396982592429,Good,False,30,0,1
Keira Willis,Poplar Bluff,100 Fly,67.31935300689474,Good,False,31,0,1
Lillian Palisch,Parkway West,100 Fly,68.56894600623495,Average,False,32,0,1
Sydney Matheny,Parkway West,100 Free,53.21937246990459,Good,False,1,20,1
Avery Frick,St. Michael the Archangel,100 Free,53.30264668435252,Average,False,2,17,1
Ava Fugate,St. Teresa's Academy,100 Free,53.4733559001261,Average,False,3,16,1
Quinn Porter,Webster Groves,100 Free,53.99719560316669,Average,False,4,15,1
Reese Anderson,Parkway Central,100 Free,54.093357566394616,Average,False,5,14,1
Roslyn Fiorino,West Plains,100 Free,54.294777824542905,Average,False,6,13,1
Madeleine Williams,John Burroughs,100 Free,54.6578440982619,Average,False,7,12,1
Cecilia Tremont,Parkway Central,100 Free,54.765334380252874,Good,False,8,11,1
Madison Arroyo,Father Tolton,100 Free,54.92195013909784,Average,False,9,9,1
Kennedy Roberts,Notre Dame de Sion,100 Free,55.127423883775116,Average,False,10,7,1
Abigail Conrardy,Visitation Academy,100 Free,55.43239498223396,Average,False,11,6,1
Tula Richard,Lincoln College Prep,100 Free,55.46339230139246,Average,False,12,5,1
Kennedy Ringwald,Central (Cape Girardeau),100 Free,56.23882676495954,Average,False,13,4,1
Kayla Perrone,Father Tolton,100 Free,56.2424901615082,Good,False,14,3,1
Katelyn Epple,Grain Valley,100 Free,56.48277474403142,Average,False,15,2,1
Makayla Welch,Summit Christian Academy,100 Free,56.54033398608291,Bad,False,16,1,1
Gwendolyn Fiorino,West Plains,100 Free,56.7902352151765,Bad,False,17,0,1
Katherine Campbell,St. Teresa's Academy,100 Free,56.958507820570524,Good,False,18,0,1
Elsa Dogotch,Carl Junction,100 Free,57.04119209541484,Bad,False,19,0,1
Gabrielle Salmans,Parkway Central,100 Free,57.306428168700656,Average,False,20,0,1
Ella Messner,St. Teresa's Academy,100 Free,57.731160794051675,Average,False,21,0,1
Ella Chrun,Ursuline Academy,100 Free,57.80662335931609,Average,False,22,0,1
Storie Talbert,Louisiana,100 Free,58.06306129991869,Bad,False,23,0,1
Alexis Stone,STEAM Academy,100 Free,58.139066980351814,Average,False,24,0,1
Amelia Ostendorf,Notre Dame de Sion,100 Free,58.168410821822945,Bad,False,25,0,1
Josephine Schloegel,St. Teresa's Academy,100 Free,58.19194770482063,Bad,False,26,0,1
Mary Wolf-Slinkard,Parkway North,100 Free,58.27814675709252,Average,False,27,0,1
Kenadie Johnson,Parkway Central,100 Free,58.30524432833171,Bad,False,28,0,1
